close,volume,ret1,roll_mean_5,roll_std_5,target
81.66695952895867,870754.5380312394,0.00695742031163693,-0.0016831948941339546,0.02165020641998895,-0.007227702635746347
81.07882302852157,1355062.1785219023,-0.007227702635746347,-0.0013785447078570102,0.021536306826320083,-0.0131241866152072
80.02168165869745,761272.633648704,-0.0131241866152072,-0.008285696426899492,0.017573253879756955,0.012653136147143584
81.04063980480272,1183830.8347220004,0.012653136147143584,-0.007224133744580819,0.01886629521497299,0.020900054755187192
82.75221734353549,1200116.4636085955,0.020900054755187192,0.004031744392602832,0.014040379143615486,0.018945007078721154
84.33490334870362,865875.958184671,0.018945007078721154,0.006429261746019677,0.015601557318487226,-0.0164183977401704
82.96156422618758,1278493.0600128658,-0.0164183977401704,0.004591122725134867,0.01797389395498189,-0.0057004643347440265
82.4899901607264,949990.6970802095,-0.0057004643347440265,0.006075867181227501,0.016380672332869193,0.007100003842824165
83.07775349974852,1057738.7258559715,0.007100003842824165,0.004965240720363617,0.01600723771830319,0.019813316006159987
84.74021432847744,1052064.3677542442,0.019813316006159987,0.0047478929705581764,0.015741962065031888,-0.00912499114418086
83.97047788332779,973138.2517058904,-0.00912499114418086,-0.0008661066740222268,0.014357501377691437,-0.0032183528795322047
83.70066566239365,1162161.6546319565,-0.0032183528795322047,0.001773902298105412,0.011761828633148608,-0.02186398390233446
81.89049651982701,1158697.7441104427,-0.02186398390233446,-0.0014588016154126748,0.01584293285413511,-0.023702838372171797
79.97228268036149,650293.6053523639,-0.023702838372171797,-0.007619370058411868,0.017576796411336262,0.016611773744958036
81.31185971677371,1260868.0485756304,0.016611773744958036,-0.008259678510652258,0.016342591433692804,0.027250120422672275
83.55808362554058,667501.6023928651,0.027250120422672275,-0.0009846561972816303,0.0227150197287259,-0.000940644699149118
83.47952211213544,1206509.2408683314,-0.000940644699149118,-0.000529114561205013,0.02268183981921606,0.0203619394380965
85.19675080798815,1225341.0273655166,0.0203619394380965,0.007916070106881178,0.020509249116841023,0.007702976255334448
85.85555346957564,781806.7139569604,0.007702976255334448,0.014197233032382428,0.01101751099892756,-0.012479946678190856
84.79073897459483,917837.1424090831,-0.012479946678190856,0.00837888894775265,0.015985293752913684,0.007698204749797988
85.44599435314673,778859.0663028129,0.007698204749797988,0.004468505813177792,0.012144988037965243,0.030782064750131788
88.11709862578698,957015.793942253,0.030782064750131788,0.010813047703033974,0.016216360207149765,-0.00021654422620720482
88.09801944266742,938393.1431628518,-0.00021654422620720482,0.006697350970173233,0.015792855348585284,0.03129794257086882
90.89890859660373,1155932.1064538679,0.03129794257086882,0.011416344233280107,0.019303435303393367,-0.05328992008902311
86.18171863564096,1262061.7492239217,-0.05328992008902311,0.0032543495511136557,0.034544419213936445,0.0167962008428324
87.64146890251865,1279136.7621579913,0.0167962008428324,0.005073948769720537,0.035072591778021994,0.0022384342005699054
87.83786829545095,887566.3946843395,0.0022384342005699054,-0.0006347773401918389,0.03203331048584706,-0.0054952181013581125
87.35650386420683,958155.6252510945,-0.0054952181013581125,-0.0016905121152220204,0.03210299054842807,0.0023324931523260872
87.56050012873906,663312.36155581,0.0023324931523260872,-0.007483601998930567,0.02684471542693584,-0.04004248413828382
84.12362981474764,838825.9867007623,-0.04004248413828382,-0.004834114808782708,0.021268040005795297,-0.0039010369165168868
83.79609969819202,1192970.3266194914,-0.0039010369165168868,-0.008973562360652564,0.01772458075486949,0.007613197358566026
84.43649056095866,1323116.5647096464,0.007613197358566026,-0.007898609729053341,0.018710138742382948,0.02961499570618642
86.97447253741743,753130.2256240156,0.02961499570618642,-0.0008765669675444343,0.025274621885150696,-0.009914389908178833
86.11643419636208,881507.1481694211,-0.009914389908178833,-0.0033259435796454185,0.025478485990454436,-0.015793942319885623
84.76700069042565,994718.8486082146,-0.015793942319885623,0.0015237647840342205,0.017932939520557578,-0.00958089138474083
83.95873539757173,1056032.2317639212,-0.00958089138474083,0.00038779389038943177,0.018532363888426877,0.018633358039830128
85.53783484892102,838079.2960156708,0.018633358039830128,0.002591826026642252,0.020187864007476842,0.007050111649761881
86.14301692883487,1084812.2088928178,0.007050111649761881,-0.0019211507846426557,0.014300255464583656,-0.010146506210389816
85.27338559327275,905232.1305858168,-0.010146506210389816,-0.0019675740450848522,0.0143330304716737,0.010707814842458419
86.19138332079628,997109.5458243442,0.010707814842458419,0.003332777387383956,0.012755111203448745,0.0024385752439846087
86.4018239778107,1109256.84960074,0.0024385752439846087,0.005736670713129044,0.010676079429718982,0.019678011503187598
88.11887876917982,1001284.4539621875,0.019678011503187598,0.005945601405800538,0.010996963976580449,-0.01363357818459221
86.92565557918628,912722.8218946863,-0.01363357818459221,0.0018088634389297198,0.013966873239293003,-0.006071638078045005
86.39947346894598,978078.0392148339,-0.006071638078045005,0.002623837065398682,0.013192277314568231,-0.007369249404861833
85.76511444621048,982327.4081589329,-0.007369249404861833,-0.0009915757840653684,0.012896702612680165,-0.029192277351521412
83.29762646302777,925997.7940235744,-0.029192277351521412,-0.0073177463031665725,0.0176685541199429,0.00640186977394297
83.83259760080036,948240.7874665796,0.00640186977394297,-0.009972974649015498,0.012970321475182843,0.005704802072497017
84.31221273128523,1319729.4341009434,0.005704802072497017,-0.006105298597597652,0.01440932884600914,0.0006020878415817776
84.36299137453548,1112183.8895882478,0.0006020878415817776,-0.004770553413672296,0.0147189945941764,-0.004200552648867095
84.00936342403266,940903.936394168,-0.004200552648867095,-0.0041368140624733485,0.014647173444427255,-0.02820136126780337
81.67328020477156,1139390.8809021472,-0.02820136126780337,-0.00393863084572974,0.014223998807264675,-0.007944379639111432
81.0270071786131,933236.102048798,-0.007944379639111432,-0.006807880728340621,0.013011972027350252,-0.006374564765401658
80.51213805038583,1234624.9275173282,-0.006374564765401658,-0.009223754095920356,0.011086974061603059,-0.015667644425541916
79.26053295432587,1073928.4384396188,-0.015667644425541916,-0.012477700549345095,0.009794382197990762,-0.0027294357564384697
79.04449139151173,978539.5711991542,-0.0027294357564384697,-0.01218347717085937,0.010121812370880907,0.008544409480287563
79.72277352667167,1089543.3851620555,0.008544409480287563,-0.004834323021241182,0.008843453556030641,0.037511289482550225
82.77007434206318,685824.7695863001,0.037511289482550225,0.004256810803091149,0.020512566625644293,0.003983611131221032
83.10045575016554,774646.506218039,0.003983611131221032,0.006328445982415687,0.01967645603435279,0.005635100768885515
83.57005707499454,761214.998720189,0.005635100768885515,0.010588995021301173,0.015608835895684327,-0.0009894076176539812
83.48741311494045,1028588.6189527414,-0.0009894076176539812,0.01093700064905807,0.015253002178072869,-0.03861134013695722
80.32529191900338,1346502.9998970183,-0.03861134013695722,0.0015058507256091147,0.027088728927039715,-3.027796735732835e-05
80.32285986925564,1446260.0292385265,-3.027796735732835e-05,-0.006002462764372396,0.018434282963359864,0.0017031530099842485
80.45977855345004,1127610.2202881514,0.0017031530099842485,-0.006458554388619753,0.018151486841703198,0.04856617932451446
84.46384674060873,1100168.8949888914,0.04856617932451446,0.002127661322506036,0.03094654755461769,-0.003352833766205876
84.18112772301608,639788.4531694523,-0.003352833766205876,0.0016549760927956569,0.031024013977919627,0.006509712616259655
84.73091019366802,891465.2400531956,0.006509712616259655,0.010679186643439031,0.021476546142796624,-0.00019425426024266557
84.71445245193368,842443.2496183523,-0.00019425426024266557,0.010646391384861963,0.02149710354958153,-0.023139219501588926
82.77673127716886,875830.4803497768,-0.023139219501588926,0.005677916882547329,0.02639393462533463,0.0230878683991369
84.710102383098,966371.2362830421,0.0230878683991369,0.0005822546974718179,0.016736439518477794,0.015419171873691795
86.02638391797215,905581.8844605746,0.015419171873691795,0.004336655825451352,0.017710203146426875,0.016188888877117336
87.43038946928527,604140.0379248424,0.016188888877117336,0.006272491077622888,0.018517701962095682,-0.0178460467267314
85.8839426769962,1149582.0512235067,-0.0178460467267314,0.0027421325843251408,0.021501099151713568,0.02815576623184235
88.33643477209576,785451.3948520387,0.02815576623184235,0.013001129731011396,0.018020560035858068,-0.027923272343549854
85.90391249011093,1047849.3728222299,-0.027923272343549854,0.002798901582474045,0.024246646305474465,0.01216287333130861
86.95513085495637,1414816.5339499947,0.01216287333130861,0.002147641873997408,0.023863630679871763,0.04335553042162932
90.80803553186949,816123.0816827153,0.04335553042162932,0.007580970182899804,0.030129801092486058,-0.0194996142419388
89.05446639347393,493942.49545073404,-0.0194996142419388,0.007250256679858324,0.030485642777600106,-0.010884981641142488
88.09036678407845,942799.1556239779,-0.010884981641142488,-0.000557892894738643,0.028742425970543842,0.0024899248644265626
88.30997847349258,1220191.9269997142,0.0024899248644265626,0.00552474654685664,0.02439231892687831,-0.009615595096580165
87.46489497919075,1391669.4908441189,-0.009615595096580165,0.0011690528612788853,0.024850783543898577,-0.030988490438802252
84.79605514375493,754090.0811095167,-0.030988490438802252,-0.013699751310807428,0.01244234489144014,0.0018695108711499486
84.95473056717624,1099339.8446473044,0.0018695108711499486,-0.009425926288189678,0.013570956108920944,-0.02096429753386353
83.19225341685758,906937.9086439894,-0.02096429753386353,-0.011441789466733887,0.014554810592618475,0.009922457804028895
84.02183397368017,978810.3291391729,0.009922457804028895,-0.00995528287881342,0.016573019743015865,-0.018050417690809617
82.5188106834636,1528868.669403407,-0.018050417690809617,-0.011642247397659311,0.016954693354683123,0.031012781691569735
85.1180449635939,699405.9343209694,0.031012781691569735,0.0007580070284150864,0.02136696834277421,-0.015281231392889616
83.82722420697654,1050747.9322989148,-0.015281231392889616,-0.0026721414243928267,0.022491006430048883,-0.00595894965092203
83.32918736053179,1093538.6343530866,-0.00595894965092203,0.00032892815219547343,0.02033807710375489,0.01663127479841986
84.72664652675637,1217157.2649878694,0.01663127479841986,0.0016706915510736665,0.02132650094960098,-0.024412870208816884
82.68326973280179,1019596.6306941791,-0.024412870208816884,0.00039820104747221305,0.02292712615525699,0.005036494235305611
83.10075399019377,1061610.1079008204,0.005036494235305611,-0.004797056443780612,0.016216659401958645,0.02629411495001488
85.31479533626263,921670.2865156418,0.02629411495001488,0.003518012824800287,0.019767152666765674,-0.03216134054029318
82.61461067066946,1053825.3882490215,-0.03216134054029318,-0.0017224653530739432,0.025538459621353253,0.004183912389774669
82.96098706279018,931361.5449005179,0.004183912389774669,-0.004211937834802981,0.023853143574968233,0.005681485636276129
83.43367021895128,1124314.37797121,0.005681485636276129,0.0018069333342156213,0.021122014239204276,0.016007648637264893
84.77999408713079,926077.9327912732,0.016007648637264893,0.004001164214607477,0.022089109012173144,-0.024537614176247224
82.72501060508802,1075420.0787804374,-0.024537614176247224,-0.006165181610644943,0.020931007083777358,-0.026250686325331785
80.58167736397147,994147.4372630044,-0.026250686325331785,-0.004983050767652664,0.019190285850287387,0.010879435054966358
81.46314673952119,1225210.0501544336,0.010879435054966358,-0.0036439462346143257,0.020197076039950076,0.006419047228256147
81.98774443319063,989721.2552823027,0.006419047228256147,-0.0034964339162183223,0.020284716418333678,0.005494733272442431
82.43948518133722,645393.5063586237,0.005494733272442431,-0.005599016989182815,0.018194823810335735,0.007401505345461246
83.05192516458642,1252384.3001427983,0.007401505345461246,0.0007888069151588794,0.015252279340740684,-0.013187062798900584
81.9639038814366,818853.5398274763,-0.013187062798900584,0.0034015316204451195,0.009494566709251395,0.005131883275574012
82.38561422758157,869246.732270236,0.005131883275574012,0.0022520212645666506,0.008675473975073681,0.006341300850772669
82.90970614921352,880867.7411913016,0.006341300850772669,0.0022364719890699547,0.00866620285968687,-0.013882952125629622
81.76662767917134,1274887.6186341634,-0.013882952125629622,-0.001639065090544456,0.010891888230955209,0.03711801385947311
84.85867278873214,572865.1572042608,0.03711801385947311,0.004304236612257917,0.020726179075141477,0.00992722010912317
85.70527878097015,1627549.7067319988,0.00992722010912317,0.008927093193862668,0.018283300916848436,-0.0236024287494363
83.70611145355068,1211211.3618132104,-0.0236024287494363,0.0031802307888606053,0.023535879055655032,0.013539004816054856
84.84711550006814,1044647.7828258319,0.013539004816054856,0.004619771581917042,0.02399323268457939,-0.019176329534210446
83.23556049282665,989021.1998767427,-0.019176329534210446,0.0035610961002008777,0.02510478307752675,0.016111206766367125
84.58744683602859,1057110.8149715313,0.016111206766367125,-0.0006402653184203189,0.019132314894307487,0.023396076431128066
86.58979339832153,1104224.4856758676,0.023396076431128066,0.0020535059459806603,0.02175990493531013,-0.016041628023291565
85.2118340471861,1129043.1171900115,-0.016041628023291565,0.003565666091209607,0.019696113816697784,0.019574682284264178
86.89626090121344,1111120.8932006897,0.019574682284264178,0.004772801584851471,0.020623304970167785,0.008717510389464778
87.65709141410642,1017916.1362510498,0.008717510389464778,0.010351569569586517,0.015713604110991212,0.01679930143238728
89.1421080116641,960532.3159385348,0.01679930143238728,0.010489188502790547,0.01577953221193515,0.03771559993563223
92.56836156438004,969745.3432692976,0.03771559993563223,0.01335309320369138,0.019555398999678415,-0.004417505144302503
92.16034222824712,961018.3439294638,-0.004417505144302503,0.01567791777948919,0.01544648020779336,-0.014681977980589345
90.81713074222138,1226754.019373413,-0.014681977980589345,0.008826585726518487,0.020163145499250912,-0.017441511290051892
89.24687634254462,1118711.3444561723,-0.017441511290051892,0.003594781390615154,0.023341764533196526,-0.01594261654571838
87.83532938829016,411922.273067144,-0.01594261654571838,-0.0029536022050059784,0.023303947176952947,-0.0010425774833606738
87.74380197212854,1131180.1553059523,-0.0010425774833606738,-0.010705237688804558,0.007441850668131457,0.007296356231813128
88.38635329952885,1038947.2389437549,0.007296356231813128,-0.008362465413581432,0.010938503770293874,0.006015685413395033
88.91966029106486,996258.2487108206,0.006015685413395033,-0.0042229327347845565,0.011829198906260625,0.016900051229026047
90.43517719126524,922296.3093822228,0.016900051229026047,0.002645379769031031,0.012199393799681085,0.000759749155064604
90.50391134777686,1224822.5439972028,0.000759749155064604,0.005985852909187628,0.007027606778510031,0.02914190131464789
93.18017368865111,1189505.2924245715,0.02914190131464789,0.01202274866878934,0.011204153471426089,-0.004804660582858666
92.73354838171541,845424.4664352782,-0.004804660582858666,0.00960254530585498,0.013543155237143098,0.05344918295405421
97.82493393623406,1081410.457424907,0.05344918295405421,0.019089244813986817,0.023416569702273998,0.012929400851318107
99.0979637424256,805668.6530917428,0.012929400851318107,0.01829511473844523,0.023576157674085812,-0.016783204495531834
97.44866135535108,724076.3670422139,-0.016783204495531834,0.014786524008325941,0.027770439464806916,-0.021139727777187645
95.41024487819789,874656.555082007,-0.021139727777187645,0.004730198189958834,0.030264498580009104,0.010098288525568933
96.37860622634354,1172478.6944765518,0.010098288525568933,0.0077107880116443536,0.02982131276790775,-0.003977154109398029
95.99605489359345,1190625.0090752174,-0.003977154109398029,-0.0037744794010460938,0.015348397002760897,0.014671849969784212
97.41487753353859,1102617.0840194586,0.014671849969784212,-0.0034259895773528725,0.015834561789035907,0.0099154317209047
98.38559267714726,1145019.1573695994,0.0099154317209047,0.001913737665934434,0.01466243742464771,-0.0009570360660937638
98.29147915877027,1103235.6574229917,-0.0009570360660937638,0.00595027600815321,0.007988415813994457,-0.01657244181577866
96.67597275652369,871703.6809554095,-0.01657244181577866,0.0006161299398836917,0.012278643937877991,-0.03024989381885579
93.79532416242142,1086384.5089347882,-0.03024989381885579,-0.00463841800200786,0.01868570430678392,-0.00846603499723475
93.00460153105274,1160081.9050455366,-0.00846603499723475,-0.009265994995411652,0.015258719149494353,0.017474405252619007
94.64408440417284,1150858.2659627148,0.017474405252619007,-0.007754200289068791,0.01779753001622286,0.004770478036660641
95.09666057417222,1237782.6742949286,0.004770478036660641,-0.00660869746851791,0.018514275173787318,-0.024717757870106993
92.77489694839414,1141660.7694402128,-0.024717757870106993,-0.008237760679383577,0.019915485013731908,0.003955784076149271
93.14262124785375,1070289.6415083166,0.003955784076149271,-0.0013966251003825648,0.01594246704271868,0.008172858614216238
93.90698197368366,1214030.0476632854,0.008172858614216238,0.0019311536219076332,0.015834116077194746,-0.017326387408860278
92.29392777809757,994695.748150188,-0.017326387408860278,-0.005029004910388224,0.01491574762714689,0.003568128769397383
92.62383261850296,823625.0697544564,0.003568128769397383,-0.005269474763840876,0.014726759842489598,0.001662791165137456
92.77797482669781,967386.6072112472,0.001662791165137456,6.635043208014224e-06,0.009976769811440316,-0.022613167241776644
90.70351442371532,851019.4710387102,-0.022613167241776644,-0.005307155220377169,0.013720619391835234,0.0076265906897150515
91.39791760092663,864964.3450051236,0.0076265906897150515,-0.0054164088052774065,0.01358798103600522,0.01164759318067432
92.46870731838467,971096.2658568964,0.01164759318067432,0.0003783873126295134,0.013416102058138639,0.021919037945322906
94.51790864036363,841516.0158000077,0.021919037945322906,0.004048569147814618,0.016631605329459963,0.02134657307345389
96.55723091626905,938407.694072192,0.02134657307345389,0.007985325529477904,0.0181829585912583,-0.02742606711868678
93.94503074596511,621277.0666092428,-0.02742606711868678,0.007022745554095877,0.020220942738226864,-0.01842520718923346
92.22992321715486,1042658.7414745877,-0.01842520718923346,0.0018123859783061747,0.02316808438468961,0.010742794339506645
93.22607144173908,1000241.0950724449,0.010742794339506645,0.0016314262100726395,0.023075407346459145,0.010718074694354485
94.23064939277003,836582.2737863619,0.010718074694354485,-0.0006087664401210446,0.02107003424313076,0.010743040067389131
95.24843027644366,1131849.133686481,0.010743040067389131,-0.002729473041333996,0.018709121888882678,0.07469424223313137
102.63538702681159,1187514.0275253116,0.07469424223313137,0.017694588829029634,0.034274346743847696,0.011847352363448138
103.85857609062353,678488.0271262052,0.011847352363448138,0.023749100739565952,0.028483277183197223,0.02294602751888508
106.26926998760071,847455.0442867571,0.02294602751888508,0.026189747375441642,0.027599300067206727,0.019390812384473932
108.35002604206063,846171.5300425404,0.019390812384473932,0.02792429491346553,0.026639702712545666,0.013437140924878577
109.81576623593274,812019.3797782271,0.013437140924878577,0.02846311508496342,0.026229399150420857,-0.005822301643622296
109.17824344563465,1165894.9683863497,-0.005822301643622296,0.012359806309612687,0.011107603639620784,0.015557732828972881
110.8900910938126,961234.7722454394,0.015557732828972881,0.013101882402717636,0.011188455822813146,-0.015069480704531735
109.23156297056617,947097.0317378779,-0.015069480704531735,0.005498780758034272,0.01506991131320585,-0.004245370983205987
108.76881742095699,599227.5271186493,-0.004245370983205987,0.0007715440844982879,0.013215852465502904,-0.009249919864369183
107.76735344733524,1127083.6060418452,-0.009249919864369183,-0.0037658680733512638,0.011572671217832028,0.002135201621449312
107.99770431040776,752148.3210293055,0.002135201621449312,-0.0021743674203369423,0.011764737665321977,0.04573136827988833
113.05125939182612,1011986.5260532657,0.04573136827988833,0.003860359669846147,0.02424911693133741,-0.037541240263642806
108.88585138870168,1055475.3875916384,-0.037541240263642806,-0.0006339922419760669,0.030028471126230537,0.014124974994366823
110.43477481645807,1272131.7191677303,0.014124974994366823,0.003040076953538495,0.030594637797819794,-0.03226941959416241
106.92799392231116,738235.9201761776,-0.03226941959416241,-0.0015638229924201496,0.03440154247641036,-0.008978826605225088
105.97220336573476,396097.5688358349,-0.008978826605225088,-0.0037866286377550296,0.03446178923759002,0.02203446033370149
108.33315934975889,1036769.908950739,0.02203446033370149,-0.008526010226992398,0.026706027397941583,0.0017840080927271629
108.52659908046725,1360102.2363021707,0.0017840080927271629,-0.000660960555718404,0.021260088602435338,-0.021279711117331956
106.24158287149947,1247789.2705878874,-0.021279711117331956,-0.00774189777805816,0.020998667186459628,-0.013902264392989139
104.77480369682254,1041931.8830549251,-0.013902264392989139,-0.004068466737823506,0.016827480551057507,0.013993586440648187
106.25128551341962,901672.7628735906,0.013993586440648187,0.0005260158713511487,0.018229345747649478,-0.01420778693193725
104.75236328585528,1161424.519327462,-0.01420778693193725,-0.006722433581776599,0.014326617273739328,0.004817548746311573
105.25823044374292,805290.7600591063,0.004817548746311573,-0.006115725451059717,0.014832220150944087,0.0014104416574340917
105.40679578349159,1095271.5538712437,0.0014104416574340917,-0.0015776948961065073,0.012285226309412324,-0.01261119483555273
104.08583708593258,1101094.0318333253,-0.01261119483555273,-0.0013194809846192256,0.011970974035179313,0.042464371595411166
108.60096430853284,1212041.981499776,0.042464371595411166,0.00437467604633337,0.022878130762351755,0.013092301024280495
110.03214913303228,1551932.0077822155,0.013092301024280495,0.009834693637576919,0.020465004050518456,-0.0408249650800343
105.6305493853835,1078483.1934357535,-0.0408249650800343,0.0007061908723077437,0.03082144962521314,0.004220168842885563
106.0772700941636,898207.2748585002,0.004220168842885563,0.001268136309398038,0.030863085501275738,-0.012817523913892792
104.7262986978527,994885.1375616011,-0.012817523913892792,0.0012268704937300257,0.030886411507300867,0.017396466867395155
106.56410560799915,646184.8190221763,0.017396466867395155,-0.0037867104518731765,0.02372301647914333,-0.015469452138626494
104.9283023874657,861057.3737821884,-0.015469452138626494,-0.009499061084454575,0.022020199361258826,-0.0017963412846917493
104.73998453815743,918143.5123773792,-0.0017963412846917493,-0.0016933363253860633,0.01335037130326381,0.010543962123817252
105.85020172627408,895182.3204130816,0.010543962123817252,-0.0004285776691997256,0.01431531970833822,0.017658274798587392
107.73593406610675,1030470.9744067444,0.017658274798587392,0.005666582073296312,0.01420921263751644,-0.02378659948886419
105.2035009417329,835516.0135235599,-0.02378659948886419,-0.0025700311979555577,0.017308217781321213,-0.006209262348513711
104.55228867060768,1224206.1334648943,-0.006209262348513711,-0.0007179932399330013,0.016031190932330686,-0.009039640942585692
103.61143242943795,1000041.4129836395,-0.009039640942585692,-0.0021666531715117897,0.016474148224035645,-0.0126462119753592
102.30939059295292,998139.9357722747,-0.0126462119753592,-0.00680468799134708,0.015217545920888552,0.03518284577979269
105.97299623710745,934421.0566974165,0.03518284577979269,-0.0032997737951060203,0.022524370920867197,0.008562867998533008
106.88432524186126,1031038.1367717958,0.008562867998533008,0.0031701197023734197,0.019628447311856832,-0.025028289987593766
104.24239279113439,1165019.652933527,-0.025028289987593766,-0.0005936858254425914,0.023331577939715086,0.018681645251194645
106.20811649978835,826573.9568578199,0.018681645251194645,0.004950571413313476,0.02410373625215438,0.04204664331435559
110.76902481009954,868376.7021849487,0.04204664331435559,0.015889142471256435,0.02642049623949543,0.02092876278225031
113.1117127237357,939254.794244667,0.02092876278225031,0.013038325871747958,0.02451879633702357,-0.030343131045633243
109.73109779789631,730825.815305357,-0.030343131045633243,0.005257126062914707,0.03147964113534535,-0.00922712070458065
108.72325261866007,836148.4280557005,-0.00922712070458065,0.008417359919517331,0.028313083605321608,0.025510056912419365
